"","Pred_name","Com_nam","F","E","T","max","min","Fork length (cm)* Mean","+- SD"
"1","Albatrossia pectoralis","giant grenadier",24,8,32,35,26,31.15625,2.52866629388032
"2","Anoplopoma fimbria","sablefish",625,64,689,90,23,59.6139332365747,9.3106361285161
"3","Atheresthes stomias","arrowtooth flounder",1777,424,2201,82,13,37.4507042253521,14.8303880505911
"4","Bathymaster signatus","searcher",21,NA,21,29,23,26.2857142857143,2.21681882757381
"5","Bathyraja interrupta","sandpaper skate",4,NA,4,70,42,49.5,13.6747943311773
"6","Bathyraja parmifera","Alaska skate",1,1,2,91,59,75,22.6274169979695
"7","Dasycottus setiger","spinyhead sculpin",29,1,30,28,12,17.9,5.49827559174316
"8","Gadus chalcogrammus","walleye pollock",1562,50,1612,75,7,39.3964019851117,16.433219809375
"9","Gadus macrocephalus","Pacific cod",2305,35,2340,92,9,52.3623931623932,15.3831316671252
"10","Glyptocephalus zachirus","Rex sole",177,1,178,50,24,36.247191011236,5.00345846238155
"11","Hemilepidotus jordani","yellow Irish lord",4,NA,4,38,30,34,4.61880215351701
"12","Hemitripterus bolini","bigmouth sculpin",3,1,4,75,20,55.25,26.08160271149
"13","Hippoglossoides elassodon","flathead sole",28,15,43,51,14,36.4883720930233,7.613809799816
"14","Hippoglossus stenolepis","Pacific halibut",1824,81,1905,128,13,56.3679790026247,21.5232072170279
"15","Isopsetta isolepis","butter sole",2,8,10,51,25,39.7,7.36432843736164
"16","Lepidopsetta bilineata","rock sole",71,4,75,47,19,31.2533333333333,7.71641516917429
"17","Lepidopsetta polyxystra","northern rock sole",92,2,94,40,17,29.4042553191489,6.94729644783575
"18","Leptocottus armatus","Pacific staghorn sculpin",3,NA,3,28,28,28,0
"19","Limanda aspera","yellowfin sole",3,NA,3,42,38,40.6666666666667,2.3094010767585
"20","Liparis gibbus","variegated snailfish",2,NA,2,53,53,53,0
"21","Lumpenella longirostris","longsnout prickleback",10,1,11,33,9,28.6363636363636,6.87419416764943
"22","Lycodes beringi","Bering eelpout",3,NA,3,24,24,24,0
"23","Lycodes brevipes","shortfin eelpout",18,1,19,29,19,23.9473684210526,2.9716004705756
"24","Lycodes palearis","wattled eelpout",2,1,3,42,37,39.6666666666667,2.51661147842358
"25","Malacocottus zonurus","darkfin sculpin",29,1,30,12,7,9.13333333333333,1.85199488591931
"26","Microstomus pacificus","Dover sole",101,3,104,60,34,44.6153846153846,5.12808314517605
"27","Pleurogrammus monopterygius","Atka mackerel",85,2,87,51,28,40.2528735632184,6.26956174204515
"28","Protomyctophum thompsoni","bigeye lanternfish",3,NA,3,11,10,10.6666666666667,0.577350269189626
"29","Raja binoculata","big skate",5,NA,5,97,81,87.4,8.76356092008266
"30","Raja rhina","longnose skate",6,NA,6,133,112,121.666666666667,9.4798030921885
"31","Sebastes aleutianus","rougheye rockfish",43,11,54,78,16,36.462962962963,11.0363258908214
"32","Sebastes alutus","Pacific ocean perch",109,11,120,40,9,31.7583333333333,8.32632338216729
"33","Sebastes babcocki","redbanded rockfish",5,1,6,23,20,21.3333333333333,1.03279555898864
"34","Sebastes borealis","shortraker rockfish",46,24,70,72,39,53.1,5.42177573991336
"35","Sebastes zacentrus","sharpchin rockfish",13,11,24,33,19,27.5416666666667,3.51368958400619
"36","Squalus acanthias","spiny dogfish",2,NA,2,72,72,72,0
"37","Thaleichthys pacificus","eulachon",21,20,41,21,7,16.8536585365854,3.75872967643163
"38","Coryphaenoides acrolepis","Pacific grenadier",NA,1,1,27,27,27,NA
"39","Mallotus villosus","capelin",NA,1,1,5,5,5,NA
"40","Oncorhynchus keta","chum salmon",NA,2,2,62,60,61,1.4142135623731
"41","Pleuronectes quadrituberculatus","Alaska plaice",NA,3,3,62,41,52.3333333333333,10.5987420637231
"42","Podothecus acipenserinus","sturgeon poacher",NA,1,1,23,23,23,NA
"43","Sebastes polyspinis","northern rockfish",NA,1,1,33,33,33,NA
"44","Embassichthys bathybius",NA,4,NA,4,43,40,41.25,1.25830573921179
"45","Myoxocephalus polyacanthocephalus",NA,6,NA,6,58,38,46.1666666666667,6.6156380392723
"46","Ronquilus jordani",NA,2,NA,2,16,16,16,0
"47","Sebastes variabilis",NA,4,NA,4,39,39,39,0
"48","Sebastolobus alascanus",NA,81,14,95,39,15,23.1052631578947,4.78800292444348
"49","Trichodon trichodon",NA,3,NA,3,16,15,15.6666666666667,0.577350269189626
